pid,processName,operationName,eventDirection,fileName,sourceIp,sourcePort,destinationIp,destinationPort,protocol,timeNanoSec
1660,gnome-shell,recvmsg,<,/run/user/1000/wayland-0,,,,,,1669702284.074344294
1660,gnome-shell,recvmsg,<,/run/user/1000/wayland-0,,,,,,1669702284.074360794
1660,gnome-shell,read,>,/dev/dri/card0,,,,,,1669702284.075408549
1660,gnome-shell,read,>,/dev/dri/card0,,,,,,1669702284.075414275
1660,gnome-shell,recvmsg,<,/run/user/1000/wayland-0,,,,,,1669702284.077158526
1660,gnome-shell,recvmsg,<,/run/user/1000/wayland-0,,,,,,1669702284.077172921
1660,gnome-shell,sendmsg,>,/run/user/1000/wayland-0,,,,,,1669702284.077483463
1660,gnome-shell,sendmsg,>,/run/user/1000/wayland-0,,,,,,1669702284.077531644
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702284.081654875
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702284.081663488
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702284.081675725
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702284.081677012
1660,gnome-shell,sendmsg,>,/run/user/1000/wayland-0,,,,,,1669702284.082102773
1660,gnome-shell,sendmsg,>,/run/user/1000/wayland-0,,,,,,1669702284.082148050
1660,gnome-shell,recvmsg,<,/run/user/1000/wayland-0,,,,,,1669702284.082723423
1660,gnome-shell,recvmsg,<,/run/user/1000/wayland-0,,,,,,1669702284.082738604
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702284.093948237
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702284.093956073
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702284.093966766
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702284.093968308
1660,gnome-shell,sendmsg,>,/run/user/1000/wayland-0,,,,,,1669702284.094375711
1660,gnome-shell,sendmsg,>,/run/user/1000/wayland-0,,,,,,1669702284.094424825
1660,gnome-shell,recvmsg,<,/run/user/1000/wayland-0,,,,,,1669702284.095046513
1660,gnome-shell,recvmsg,<,/run/user/1000/wayland-0,,,,,,1669702284.095061771
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702284.101181160
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702284.101190480
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702284.101203586
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702284.101205574
1660,gnome-shell,sendmsg,>,/run/user/1000/wayland-0,,,,,,1669702284.104894207
1660,gnome-shell,sendmsg,>,/run/user/1000/wayland-0,,,,,,1669702284.104972855
1660,gnome-shell,recvmsg,<,/run/user/1000/wayland-0,,,,,,1669702284.105655571
1660,gnome-shell,recvmsg,<,/run/user/1000/wayland-0,,,,,,1669702284.105671436
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702284.109746392
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702284.109944543
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702284.109963821
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702284.109967156
1660,gnome-shell,read,>,/dev/dri/card0,,,,,,1669702284.110165059
1660,gnome-shell,read,>,/dev/dri/card0,,,,,,1669702284.110170830
1660,gnome-shell,sendmsg,>,/run/user/1000/wayland-0,,,,,,1669702284.110485185
1660,gnome-shell,sendmsg,>,/run/user/1000/wayland-0,,,,,,1669702284.110540016
1660,gnome-shell,recvmsg,<,/run/user/1000/wayland-0,,,,,,1669702284.111355339
1660,gnome-shell,recvmsg,<,/run/user/1000/wayland-0,,,,,,1669702284.111370761
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702284.116274142
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702284.116281865
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702284.116293596
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702284.116295190
1660,gnome-shell,sendmsg,>,/run/user/1000/wayland-0,,,,,,1669702284.117334450
1660,gnome-shell,sendmsg,>,/run/user/1000/wayland-0,,,,,,1669702284.117385704
1660,gnome-shell,recvmsg,<,/run/user/1000/wayland-0,,,,,,1669702284.117970695
1660,gnome-shell,recvmsg,<,/run/user/1000/wayland-0,,,,,,1669702284.117986541
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702284.121953327
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702284.121961271
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702284.121973176
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702284.121974444
1660,gnome-shell,sendmsg,>,/run/user/1000/wayland-0,,,,,,1669702284.122500274
1660,gnome-shell,sendmsg,>,/run/user/1000/wayland-0,,,,,,1669702284.122550585
1660,gnome-shell,recvmsg,<,/run/user/1000/wayland-0,,,,,,1669702284.123493354
1660,gnome-shell,recvmsg,<,/run/user/1000/wayland-0,,,,,,1669702284.123517335
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702284.129425561
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702284.129433038
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702284.129443606
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702284.129444880
1660,gnome-shell,sendmsg,>,/run/user/1000/wayland-0,,,,,,1669702284.129941238
1660,gnome-shell,sendmsg,>,/run/user/1000/wayland-0,,,,,,1669702284.129989223
1660,gnome-shell,recvmsg,<,/run/user/1000/wayland-0,,,,,,1669702284.131005093
1660,gnome-shell,recvmsg,<,/run/user/1000/wayland-0,,,,,,1669702284.131040335
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702284.138781442
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702284.138790272
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702284.138804399
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702284.138806042
1660,gnome-shell,sendmsg,>,/run/user/1000/wayland-0,,,,,,1669702284.139464932
1660,gnome-shell,sendmsg,>,/run/user/1000/wayland-0,,,,,,1669702284.139514951
1660,gnome-shell,recvmsg,<,/run/user/1000/wayland-0,,,,,,1669702284.140995854
1660,gnome-shell,recvmsg,<,/run/user/1000/wayland-0,,,,,,1669702284.141010465
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702284.151425723
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702284.151433528
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702284.151445928
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702284.151447211
1660,gnome-shell,sendmsg,>,/run/user/1000/wayland-0,,,,,,1669702284.152023697
1660,gnome-shell,sendmsg,>,/run/user/1000/wayland-0,,,,,,1669702284.152073236
76303,systemd-oomd,read,>,/proc/meminfo,,,,,,1669702284.152089210
76303,systemd-oomd,read,>,/proc/meminfo,,,,,,1669702284.152132493
1660,gnome-shell,recvmsg,<,/run/user/1000/wayland-0,,,,,,1669702284.153177875
1660,gnome-shell,recvmsg,<,/run/user/1000/wayland-0,,,,,,1669702284.153191576
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702284.158349238
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702284.158357758
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702284.158369602
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702284.158371178
1660,gnome-shell,sendmsg,>,/run/user/1000/wayland-0,,,,,,1669702284.158825774
1660,gnome-shell,sendmsg,>,/run/user/1000/wayland-0,,,,,,1669702284.158873420
1660,gnome-shell,recvmsg,<,/run/user/1000/wayland-0,,,,,,1669702284.159623548
1660,gnome-shell,recvmsg,<,/run/user/1000/wayland-0,,,,,,1669702284.159639575
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702284.165908737
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702284.165918738
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702284.165932987
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702284.165934274
1660,gnome-shell,sendmsg,>,/run/user/1000/wayland-0,,,,,,1669702284.166476468
1660,gnome-shell,sendmsg,>,/run/user/1000/wayland-0,,,,,,1669702284.166531355
1660,gnome-shell,recvmsg,<,/run/user/1000/wayland-0,,,,,,1669702284.168127486
1660,gnome-shell,recvmsg,<,/run/user/1000/wayland-0,,,,,,1669702284.168141159
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702284.187952126
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702284.187962685
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702284.187977696
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702284.187979206
1660,gnome-shell,sendmsg,>,/run/user/1000/wayland-0,,,,,,1669702284.188562992
1660,gnome-shell,sendmsg,>,/run/user/1000/wayland-0,,,,,,1669702284.188617108
1660,gnome-shell,recvmsg,<,/run/user/1000/wayland-0,,,,,,1669702284.189745318
1660,gnome-shell,recvmsg,<,/run/user/1000/wayland-0,,,,,,1669702284.189758040
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702284.194631404
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702284.194647095
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702284.194658305
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702284.194659575
1660,gnome-shell,sendmsg,>,/run/user/1000/wayland-0,,,,,,1669702284.195387926
1660,gnome-shell,sendmsg,>,/run/user/1000/wayland-0,,,,,,1669702284.195427635
1660,gnome-shell,recvmsg,<,/run/user/1000/wayland-0,,,,,,1669702284.195920262
1660,gnome-shell,recvmsg,<,/run/user/1000/wayland-0,,,,,,1669702284.195934813
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702284.200696797
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702284.200704305
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702284.200715257
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702284.200716860
1660,gnome-shell,sendmsg,>,/run/user/1000/wayland-0,,,,,,1669702284.201176296
1660,gnome-shell,sendmsg,>,/run/user/1000/wayland-0,,,,,,1669702284.201225954
1660,gnome-shell,recvmsg,<,/run/user/1000/wayland-0,,,,,,1669702284.201720625
1660,gnome-shell,recvmsg,<,/run/user/1000/wayland-0,,,,,,1669702284.201731240
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702284.223248150
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702284.223259506
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702284.223275432
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702284.223278421
1660,gnome-shell,sendmsg,>,/run/user/1000/wayland-0,,,,,,1669702284.224759865
1660,gnome-shell,sendmsg,>,/run/user/1000/wayland-0,,,,,,1669702284.224813573
1660,gnome-shell,recvmsg,<,/run/user/1000/wayland-0,,,,,,1669702284.225478848
1660,gnome-shell,recvmsg,<,/run/user/1000/wayland-0,,,,,,1669702284.225489402
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702284.229538408
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702284.229546116
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702284.229557018
1660,gnome-shell,read,>,/dev/input/event6,,,,,,1669702284.229558615
1660,gnome-shell,sendmsg,>,/run/user/1000/wayland-0,,,,,,1669702284.230121222
1660,gnome-shell,sendmsg,>,/run/user/1000/wayland-0,,,,,,1669702284.230155674
1660,gnome-shell,recvmsg,<,/run/user/1000/wayland-0,,,,,,1669702284.230564483
1660,gnome-shell,recvmsg,<,/run/user/1000/wayland-0,,,,,,1669702284.230573654
76303,systemd-oomd,read,>,/proc/meminfo,,,,,,1669702284.402541330
76303,systemd-oomd,read,>,/proc/meminfo,,,,,,1669702284.402589592
1660,gnome-shell,read,>,/dev/input/event4,,,,,,1669702284.465552598
1660,gnome-shell,read,>,/dev/input/event4,,,,,,1669702284.465563018
1660,gnome-shell,read,>,/dev/input/event4,,,,,,1669702284.465597415
1660,gnome-shell,read,>,/dev/input/event4,,,,,,1669702284.465599078
1660,gnome-shell,sendmsg,>,/run/user/1000/wayland-0,,,,,,1669702284.466318283
1660,gnome-shell,sendmsg,>,/run/user/1000/wayland-0,,,,,,1669702284.466360674
110632,chrome,read,>,/proc/110632/statm,,,,,,1669702284.504770820
110628,chrome,read,>,/proc/110628/statm,,,,,,1669702284.504777675
110632,chrome,read,>,/proc/110632/statm,,,,,,1669702284.504787927
110628,chrome,read,>,/proc/110628/statm,,,,,,1669702284.504791989
110632,chrome,read,>,/proc/110632/status,,,,,,1669702284.504805904
110628,chrome,read,>,/proc/110628/status,,,,,,1669702284.504808392
110632,chrome,read,>,/proc/110632/status,,,,,,1669702284.504857779
110628,chrome,read,>,/proc/110628/status,,,,,,1669702284.504857892
110585,chrome,read,>,/proc/110585/statm,,,,,,1669702284.505831700
110585,chrome,read,>,/proc/110585/statm,,,,,,1669702284.505846974
110585,chrome,read,>,/proc/110585/status,,,,,,1669702284.505863497
110585,chrome,read,>,/proc/110585/status,,,,,,1669702284.505916858
670,irqbalance,read,>,/proc/interrupts,,,,,,1669702284.518096194
670,irqbalance,read,>,/proc/interrupts,,,,,,1669702284.518194095
670,irqbalance,read,>,/proc/interrupts,,,,,,1669702284.518235674
670,irqbalance,read,>,/proc/interrupts,,,,,,1669702284.518378438
670,irqbalance,read,>,/proc/stat,,,,,,1669702284.518430283
670,irqbalance,read,>,/proc/stat,,,,,,1669702284.518472757
670,irqbalance,read,>,/proc/stat,,,,,,1669702284.518503457
670,irqbalance,read,>,/proc/stat,,,,,,1669702284.518506202
670,irqbalance,read,>,/proc/irq/20/smp_affinity,,,,,,1669702284.518572513
670,irqbalance,read,>,/proc/irq/20/smp_affinity,,,,,,1669702284.518579500
670,irqbalance,read,>,/proc/irq/0/smp_affinity,,,,,,1669702284.518617974
670,irqbalance,read,>,/proc/irq/0/smp_affinity,,,,,,1669702284.518623458
670,irqbalance,read,>,/proc/irq/1/smp_affinity,,,,,,1669702284.518658307
670,irqbalance,read,>,/proc/irq/1/smp_affinity,,,,,,1669702284.518662809
670,irqbalance,read,>,/proc/irq/8/smp_affinity,,,,,,1669702284.518698764
670,irqbalance,read,>,/proc/irq/8/smp_affinity,,,,,,1669702284.518703315
670,irqbalance,read,>,/proc/irq/12/smp_affinity,,,,,,1669702284.518738424
670,irqbalance,read,>,/proc/irq/12/smp_affinity,,,,,,1669702284.518742872
670,irqbalance,read,>,/proc/irq/14/smp_affinity,,,,,,1669702284.518778720
670,irqbalance,read,>,/proc/irq/14/smp_affinity,,,,,,1669702284.518783102
670,irqbalance,read,>,/proc/irq/15/smp_affinity,,,,,,1669702284.518816367
670,irqbalance,read,>,/proc/irq/15/smp_affinity,,,,,,1669702284.518820908
105127,chrome,read,>,/dev/urandom,,,,,,1669702284.536808534
105127,chrome,read,>,/dev/urandom,,,,,,1669702284.536831091
105127,chrome,read,>,/dev/urandom,,,,,,1669702284.536842460
105127,chrome,read,>,/dev/urandom,,,,,,1669702284.536850043
105127,chrome,read,>,/dev/urandom,,,,,,1669702284.536852288
105127,chrome,read,>,/dev/urandom,,,,,,1669702284.536859458
104515,chrome,read,>,/dev/urandom,,,,,,1669702284.540753603
104515,chrome,read,>,/dev/urandom,,,,,,1669702284.540766754
104515,chrome,read,>,/dev/urandom,,,,,,1669702284.540901830
104515,chrome,read,>,/dev/urandom,,,,,,1669702284.540911585
104515,chrome,read,>,/dev/urandom,,,,,,1669702284.541299266
104515,chrome,read,>,/dev/urandom,,,,,,1669702284.541309618
104515,chrome,read,>,/dev/urandom,,,,,,1669702284.541653744
104515,chrome,read,>,/dev/urandom,,,,,,1669702284.541663521
104515,chrome,read,>,/dev/urandom,,,,,,1669702284.541740638
104515,chrome,read,>,/dev/urandom,,,,,,1669702284.541750071
104515,chrome,read,>,/dev/urandom,,,,,,1669702284.544693257
104515,chrome,read,>,/dev/urandom,,,,,,1669702284.544706192
104515,chrome,read,>,/dev/urandom,,,,,,1669702284.545862627
104515,chrome,read,>,/dev/urandom,,,,,,1669702284.545875792
104515,chrome,read,>,/dev/urandom,,,,,,1669702284.546181134
104515,chrome,read,>,/dev/urandom,,,,,,1669702284.546191973
104515,chrome,read,>,/dev/urandom,,,,,,1669702284.547888968
104515,chrome,read,>,/dev/urandom,,,,,,1669702284.547900820
105127,chrome,read,>,/dev/urandom,,,,,,1669702284.548482119
105127,chrome,read,>,/dev/urandom,,,,,,1669702284.548498946
105127,chrome,read,>,/dev/urandom,,,,,,1669702284.548509852
105127,chrome,read,>,/dev/urandom,,,,,,1669702284.548517921
105127,chrome,read,>,/dev/urandom,,,,,,1669702284.548520450
105127,chrome,read,>,/dev/urandom,,,,,,1669702284.548528114
104515,chrome,read,>,/dev/urandom,,,,,,1669702284.549165708
104515,chrome,read,>,/dev/urandom,,,,,,1669702284.549177949
105127,chrome,read,>,/dev/urandom,,,,,,1669702284.550604839
105127,chrome,read,>,/dev/urandom,,,,,,1669702284.550619536
105127,chrome,read,>,/dev/urandom,,,,,,1669702284.550628478
105127,chrome,read,>,/dev/urandom,,,,,,1669702284.550636564
105127,chrome,read,>,/dev/urandom,,,,,,1669702284.550638910
105127,chrome,read,>,/dev/urandom,,,,,,1669702284.550646582
105127,chrome,read,>,/dev/urandom,,,,,,1669702284.552068156
105127,chrome,read,>,/dev/urandom,,,,,,1669702284.552082821
105127,chrome,read,>,/dev/urandom,,,,,,1669702284.552090906
105127,chrome,read,>,/dev/urandom,,,,,,1669702284.552098809
105127,chrome,read,>,/dev/urandom,,,,,,1669702284.552101158
105127,chrome,read,>,/dev/urandom,,,,,,1669702284.552108792
105127,chrome,read,>,/dev/urandom,,,,,,1669702284.553111937
105127,chrome,read,>,/dev/urandom,,,,,,1669702284.553333073
105127,chrome,read,>,/dev/urandom,,,,,,1669702284.553577091
105127,chrome,read,>,/dev/urandom,,,,,,1669702284.553589333
105127,chrome,read,>,/dev/urandom,,,,,,1669702284.553591926
105127,chrome,read,>,/dev/urandom,,,,,,1669702284.553599746
105127,chrome,read,>,/dev/urandom,,,,,,1669702284.554596475
105127,chrome,read,>,/dev/urandom,,,,,,1669702284.554610184
105127,chrome,read,>,/dev/urandom,,,,,,1669702284.554619875
105127,chrome,read,>,/dev/urandom,,,,,,1669702284.554627772
105127,chrome,read,>,/dev/urandom,,,,,,1669702284.554630121
105127,chrome,read,>,/dev/urandom,,,,,,1669702284.554637877
105127,chrome,read,>,/dev/urandom,,,,,,1669702284.555772358
105127,chrome,read,>,/dev/urandom,,,,,,1669702284.555787486
105127,chrome,read,>,/dev/urandom,,,,,,1669702284.555795229
105127,chrome,read,>,/dev/urandom,,,,,,1669702284.555803124
105127,chrome,read,>,/dev/urandom,,,,,,1669702284.555805425
105127,chrome,read,>,/dev/urandom,,,,,,1669702284.555813060
105127,chrome,read,>,/dev/urandom,,,,,,1669702284.556535961
105127,chrome,read,>,/dev/urandom,,,,,,1669702284.556549905
105127,chrome,read,>,/dev/urandom,,,,,,1669702284.556556503
105127,chrome,read,>,/dev/urandom,,,,,,1669702284.556564491
105127,chrome,read,>,/dev/urandom,,,,,,1669702284.556566858
105127,chrome,read,>,/dev/urandom,,,,,,1669702284.556574524
105127,chrome,read,>,/dev/urandom,,,,,,1669702284.556795630
105127,chrome,read,>,/dev/urandom,,,,,,1669702284.556808599
105127,chrome,read,>,/dev/urandom,,,,,,1669702284.556816217
105127,chrome,read,>,/dev/urandom,,,,,,1669702284.556823968
105127,chrome,read,>,/dev/urandom,,,,,,1669702284.556826339
105127,chrome,read,>,/dev/urandom,,,,,,1669702284.556833920
105127,chrome,read,>,/dev/urandom,,,,,,1669702284.557556854
105127,chrome,read,>,/dev/urandom,,,,,,1669702284.557569578
105127,chrome,read,>,/dev/urandom,,,,,,1669702284.557579245
105127,chrome,read,>,/dev/urandom,,,,,,1669702284.557587181
105127,chrome,read,>,/dev/urandom,,,,,,1669702284.557589548
105127,chrome,read,>,/dev/urandom,,,,,,1669702284.557597215
105127,chrome,read,>,/dev/urandom,,,,,,1669702284.566250144
105127,chrome,read,>,/dev/urandom,,,,,,1669702284.566267605
105127,chrome,read,>,/dev/urandom,,,,,,1669702284.566276508
105127,chrome,read,>,/dev/urandom,,,,,,1669702284.566284095
105127,chrome,read,>,/dev/urandom,,,,,,1669702284.566286741
105127,chrome,read,>,/dev/urandom,,,,,,1669702284.566294035
105127,chrome,read,>,/dev/urandom,,,,,,1669702284.566649181
105127,chrome,read,>,/dev/urandom,,,,,,1669702284.566661252
105127,chrome,read,>,/dev/urandom,,,,,,1669702284.566667833
105127,chrome,read,>,/dev/urandom,,,,,,1669702284.566675147
105127,chrome,read,>,/dev/urandom,,,,,,1669702284.566677226
105127,chrome,read,>,/dev/urandom,,,,,,1669702284.566684356
76303,systemd-oomd,read,>,/sys/fs/cgroup/user.slice/user-1000.slice/user@1000.service/memory.pressure,,,,,,1669702284.654204485
76303,systemd-oomd,read,>,/sys/fs/cgroup/user.slice/user-1000.slice/user@1000.service/memory.pressure,,,,,,1669702284.654228432
76303,systemd-oomd,read,>,/sys/fs/cgroup/user.slice/user-1000.slice/user@1000.service/memory.pressure,,,,,,1669702284.654253195
76303,systemd-oomd,read,>,/sys/fs/cgroup/user.slice/user-1000.slice/user@1000.service/memory.pressure,,,,,,1669702284.654254689
76303,systemd-oomd,read,>,/sys/fs/cgroup/user.slice/user-1000.slice/user@1000.service/memory.current,,,,,,1669702284.654337842
76303,systemd-oomd,read,>,/sys/fs/cgroup/user.slice/user-1000.slice/user@1000.service/memory.current,,,,,,1669702284.654343110
76303,systemd-oomd,read,>,/sys/fs/cgroup/user.slice/user-1000.slice/user@1000.service/memory.current,,,,,,1669702284.654348964
76303,systemd-oomd,read,>,/sys/fs/cgroup/user.slice/user-1000.slice/user@1000.service/memory.current,,,,,,1669702284.654350116
76303,systemd-oomd,read,>,/sys/fs/cgroup/user.slice/user-1000.slice/user@1000.service/memory.min,,,,,,1669702284.654390751
76303,systemd-oomd,read,>,/sys/fs/cgroup/user.slice/user-1000.slice/user@1000.service/memory.min,,,,,,1669702284.654395031
